river,river_id,mean,sd,2.5%,50%,97.5%,Rhat,n.eff,mcmc_iter,n_thin,n_burn,species,param,param_id,year_id
hidakahorobetsu,6,-3.60308159009009,0.8630150138489693,-5.299359750000001,-3.58452,-1.8996942500000007,1,859,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,6]",log_d_mean,3
hidakahorobetsu,6,-3.2596144504504503,0.750468032461612,-4.715727749999999,-3.243055,-1.7563342500000003,1,818,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,6]",log_d_mean,4
hidakahorobetsu,6,-3.1987818066441442,0.8800900909404522,-4.8914755,-3.195565,-1.4466070000000004,1,997,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,6]",log_d_mean,5
hidakahorobetsu,6,-3.1424209245495494,0.9225590591336489,-4.9504445,-3.13301,-1.2925080000000029,1,1018,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,6]",log_d_mean,6
hidakahorobetsu,6,-3.0921272966216216,0.9043741246478454,-4.831185,-3.094835,-1.3667760000000013,1,985,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,6]",log_d_mean,7
hidakahorobetsu,6,-3.040742487162162,0.7576405185723606,-4.554961,-3.027985,-1.5867772500000035,1,969,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,6]",log_d_mean,8
hidakahorobetsu,6,-2.635866256463964,0.8453347024502088,-4.2885725,-2.6328300000000002,-0.9775723500000009,1.01,864,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,6]",log_d_mean,9
hidakahorobetsu,6,-2.2380273686036034,0.7434214337362575,-3.69253325,-2.232495,-0.7946499000000005,1,843,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,6]",log_d_mean,10
hidakahorobetsu,6,-2.2073998781846846,0.8240757002488808,-3.808691,-2.207625,-0.5463757250000005,1,848,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,6]",log_d_mean,11
hidakahorobetsu,6,-2.1743217340765764,0.7371519881956551,-3.62705425,-2.16956,-0.7611903000000004,1,796,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,6]",log_d_mean,12
hidakahorobetsu,6,-2.0002217955743244,0.8371986566127962,-3.6017810000000003,-2.011815,-0.33195090000000266,1,988,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,6]",log_d_mean,13
hidakahorobetsu,6,-1.8453757238504505,0.7366466098345265,-3.2949150000000005,-1.84121,-0.4151447500000012,1,821,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,6]",log_d_mean,14
hidakahorobetsu,6,-1.875819943644144,0.8489702040543704,-3.52231525,-1.870625,-0.22672335000000052,1,957,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,6]",log_d_mean,15
hidakahorobetsu,6,-1.9054480082993244,0.8439348037881359,-3.5716195,-1.89612,-0.22574742500000294,1,1008,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,6]",log_d_mean,16
hidakahorobetsu,6,-1.944977492126126,0.7349420661683028,-3.37934925,-1.938795,-0.5262804500000002,1,804,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,6]",log_d_mean,17
hidakahorobetsu,6,-1.9362746765878378,0.9227255334491717,-3.77571725,-1.926645,-0.17630290000000443,1,1290,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,6]",log_d_mean,18
hime,7,-0.0053704806388783785,0.036358560317174556,-0.0766595325,-0.00639879,0.06982855749999992,1.01,3137,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[7],log_r_mean,NA
hime,7,0.22077802542397973,0.20091231884033156,0.00987769325,0.1802155,0.6879292499999994,1.03,1097,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[7],sigma_eps_r,NA
hime,7,-3.9280522150900903,0.9554868724567844,-5.80694275,-3.9268549999999998,-2.032774250000003,1,1075,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,7]",log_d_mean,1
hime,7,-3.957114041891892,0.9272096091399027,-5.7672335,-3.96419,-2.133468250000001,1,1130,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,7]",log_d_mean,2
hime,7,-3.9858306698198196,0.9048072719478752,-5.772182,-3.99922,-2.1924415000000006,1,1147,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,7]",log_d_mean,3
hime,7,-4.022874365540541,0.8764071017448286,-5.7442709999999995,-4.018845,-2.273999250000001,1,1203,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,7]",log_d_mean,4
hime,7,-3.9065991477477477,0.8822856089452751,-5.59523175,-3.9119349999999997,-2.1360437500000016,1,1233,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,7]",log_d_mean,5
hime,7,-3.810709584684685,0.8629305743090946,-5.4859005000000005,-3.8200700000000003,-2.0615050000000004,1,1274,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,7]",log_d_mean,6
hime,7,-3.7042823716216216,0.8327851007092468,-5.32717,-3.7269,-2.0333460000000025,1,1317,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,7]",log_d_mean,7
hime,7,-3.6874882324324325,0.8560392098452215,-5.35998675,-3.7061900000000003,-1.9475917500000015,1,1275,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,7]",log_d_mean,8
hime,7,-3.678078986936937,0.8356985641689396,-5.2894065,-3.69136,-1.9806182500000005,1,1250,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,7]",log_d_mean,9
hime,7,-3.670978999774775,0.8566448071282419,-5.3140535,-3.67935,-1.9336067500000003,1,1328,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,7]",log_d_mean,10
hime,7,-3.6719233364864863,0.8379575953391366,-5.25206525,-3.6907,-1.9824557500000006,1,1308,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,7]",log_d_mean,11
hime,7,-3.7226205054054056,0.8478096269598872,-5.334092749999999,-3.736555,-2.021794750000002,1,1314,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,7]",log_d_mean,12
hime,7,-3.776207556981982,0.8361658055343447,-5.36946875,-3.78618,-2.087132250000002,1,1307,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,7]",log_d_mean,13
hime,7,-3.8671769112612613,0.8591407950787,-5.53158825,-3.881715,-2.1340850000000007,1,1319,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,7]",log_d_mean,14
hime,7,-3.963118655405405,0.8465703285442469,-5.59007075,-3.9659500000000003,-2.316631750000002,1,1245,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,7]",log_d_mean,15
hime,7,-3.9441517141891893,0.8698308628099973,-5.6246235,-3.9401450000000002,-2.23906975,1,1275,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,7]",log_d_mean,16
hime,7,-3.9305432916666665,0.86531505324829,-5.6323687499999995,-3.934805,-2.2456275000000003,1,1284,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,7]",log_d_mean,17
hime,7,-3.9024371975225227,0.8363629601247327,-5.522324,-3.926705,-2.266657000000001,1,1246,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,7]",log_d_mean,18
horonai,8,-0.016132362741936936,0.05325592717310592,-0.13802042499999997,-0.013143450000000001,0.08534989749999985,1,3910,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[8],log_r_mean,NA
horonai,8,2.4041164196673424,2.445984236462322,0.1628054,1.6693799999999999,9.159852249999975,1.02,339,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[8],sigma_eps_r,NA
horonai,8,-2.63505586864009,2.4798763940036186,-6.7462185,-2.9791600000000003,3.1447477499999943,1,1478,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,8]",log_d_mean,1
horonai,8,-3.7571457961081083,3.0132780660646272,-9.486991,-3.82001,2.279832499999958,1.02,674,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,8]",log_d_mean,2
horonai,8,-4.624742300675676,1.3603568993136799,-7.491122999999999,-4.562925,-2.145808000000004,1,3890,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,8]",log_d_mean,3
horonai,8,-4.456482938908108,2.7865267132801,-9.962335,-4.41031,0.9973493499999958,1,1492,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,8]",log_d_mean,4
horonai,8,-4.470008755655406,3.048851186873854,-10.402384999999999,-4.39878,1.2670554999999932,1.03,922,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,8]",log_d_mean,5
horonai,8,-4.327135763963964,1.2792697793930392,-6.9083555,-4.303599999999999,-1.8797870000000017,1,4440,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,8]",log_d_mean,6
horonai,8,-5.415457478558559,3.0875417524604067,-12.763114999999999,-5.0719650000000005,-0.6917130000000034,1.01,1628,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,8]",log_d_mean,7
horonai,8,-6.585264904054054,3.062304047617374,-14.893315,-5.938275,-2.908290000000001,1.02,623,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,8]",log_d_mean,8
horonai,8,-5.698061027548423,2.8209891714792654,-11.94903,-5.485340000000001,-1.2086640000000026,1,1507,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,8]",log_d_mean,9
horonai,8,-5.069692966666667,1.3078978254340263,-7.6903075,-5.02078,-2.5533195000000015,1,4440,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,8]",log_d_mean,10
horonai,8,-6.891312190484234,3.39418021595264,-15.282365,-6.299894999999999,-2.133764750000002,1.02,1752,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,8]",log_d_mean,11
horonai,8,-8.719096954954955,4.524570391380104,-20.8131575,-7.54158,-4.079381250000002,1,637,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,8]",log_d_mean,12
horonai,8,-9.623181127477478,5.923246391843864,-26.0887725,-8.10947,-3.972272500000001,1.01,645,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,8]",log_d_mean,13
horonai,8,-10.554493943693693,6.628792336758497,-27.662985,-8.70984,-4.5103105,1.01,550,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,8]",log_d_mean,14
horonai,8,-10.912323604504504,7.219161437645858,-30.419705,-8.943625,-4.137121000000005,1,659,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,8]",log_d_mean,15
horonai,8,-11.304921404054054,7.859077032181245,-32.3649575,-9.078015,-4.126872750000005,1.01,641,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,8]",log_d_mean,16
horonai,8,-11.769195400900902,8.498674553122035,-34.737947500000004,-9.208645,-4.442845000000003,1.01,581,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,8]",log_d_mean,17
horonai,8,-11.787354146745496,9.189427537544592,-36.230624999999996,-9.2029,-3.452373250000004,1.01,630,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,8]",log_d_mean,18
ishizaki,9,-0.008051874553986486,0.038700653233053245,-0.081631505,-0.008990914999999999,0.07479220249999999,1,3672,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[9],log_r_mean,NA
ishizaki,9,0.24195552428013514,0.22908515769898116,0.0074043847500000004,0.175703,0.835213249999999,1,1637,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[9],sigma_eps_r,NA
ishizaki,9,-5.619236691441442,0.8069977216649116,-7.238196,-5.589415,-4.109802500000001,1,2889,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,9]",log_d_mean,1
ishizaki,9,-5.557467529279279,0.8277013027871514,-7.22731325,-5.539125,-3.98451775,1,2995,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,9]",log_d_mean,2
ishizaki,9,-5.508356704954955,0.823321881651106,-7.162309,-5.5006450000000005,-3.9338290000000016,1,2941,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,9]",log_d_mean,3
ishizaki,9,-5.455677975225226,0.8202149349592376,-7.086759499999999,-5.456110000000001,-3.8744492500000005,1,3129,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,9]",log_d_mean,4
ishizaki,9,-5.406361355855855,0.7839158684760617,-6.93276525,-5.403180000000001,-3.8989402500000025,1,3116,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,9]",log_d_mean,5
ishizaki,9,-5.467926626126126,0.823643511023301,-7.1150720000000005,-5.46929,-3.8636135000000005,1,3174,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,9]",log_d_mean,6
ishizaki,9,-5.534687162162162,0.835049718119056,-7.2071482499999995,-5.52524,-3.9371540000000005,1,3184,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,9]",log_d_mean,7
ishizaki,9,-5.596068504504505,0.8275539631385654,-7.240238,-5.58564,-4.061313,1,3006,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,9]",log_d_mean,8
ishizaki,9,-5.6645430878378376,0.7962214091943397,-7.271038,-5.656689999999999,-4.1608610000000015,1,2983,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,9]",log_d_mean,9
ishizaki,9,-5.600900182432432,0.8058155786421436,-7.21499725,-5.598945,-4.078898500000001,1,3040,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,9]",log_d_mean,10
ishizaki,9,-5.5399978333333335,0.7767308939106004,-7.0723045,-5.53744,-4.059801500000002,1,3062,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,9]",log_d_mean,11
ishizaki,9,-5.544458957207207,0.7851570092811723,-7.0739245,-5.53975,-4.061207750000001,1,2933,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,9]",log_d_mean,12
ishizaki,9,-5.51899943018018,0.7813571289086324,-7.049021249999999,-5.51023,-4.039914000000001,1,2831,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,9]",log_d_mean,13
ishizaki,9,-5.578427668918919,0.8210071367287464,-7.1753022500000005,-5.561275,-3.9957930000000004,1,3102,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,9]",log_d_mean,14
ishizaki,9,-5.629931344594595,0.8498732268171092,-7.3154055,-5.620165,-4.019633750000001,1,3193,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,9]",log_d_mean,15
ishizaki,9,-5.692851211711711,0.8555026110380243,-7.4005012500000005,-5.680115000000001,-4.096496000000001,1,3099,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,9]",log_d_mean,16
ishizaki,9,-5.746586177927928,0.8347257705783059,-7.417966249999999,-5.724235,-4.173075,1,3044,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,9]",log_d_mean,17
ishizaki,9,-5.756228011261261,0.9171397095507146,-7.60957125,-5.732749999999999,-4.045982250000005,1,3115,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,9]",log_d_mean,18
kenichi,10,-0.012808755960581081,0.04820472758656524,-0.11614812499999999,-0.012090150000000001,0.08363763999999996,1,3703,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[10],log_r_mean,NA
kenichi,10,0.6871009921171172,0.19648044713599658,0.38186902500000003,0.658911,1.1439964999999999,1,4192,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[10],sigma_eps_r,NA
kenichi,10,-4.197341105855856,0.7083857882001287,-5.6058025,-4.19043,-2.8271355000000007,1,658,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,10]",log_d_mean,1
kenichi,10,-4.627206189189189,0.7086868081125635,-6.035141500000001,-4.626405,-3.2603997500000013,1,797,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,10]",log_d_mean,2
kenichi,10,-4.372326768018018,0.6746108163685971,-5.711938249999999,-4.367085,-3.0512642500000005,1,734,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,10]",log_d_mean,3
kenichi,10,-4.374624774774775,0.6875240056579336,-5.743244499999999,-4.365575,-3.0245775,1,706,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,10]",log_d_mean,4
kenichi,10,-4.188632662162163,0.6978838881419149,-5.5621142500000005,-4.177485,-2.8347000000000016,1,755,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,10]",log_d_mean,5
kenichi,10,-4.0459496891891895,0.6881500895611387,-5.3990855,-4.03857,-2.679934750000002,1,747,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,10]",log_d_mean,6
kenichi,10,-4.751592862612613,0.6985951797289065,-6.13968575,-4.74314,-3.3841917500000003,1,808,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,10]",log_d_mean,7
kenichi,10,-4.586026132882883,0.689423336073659,-5.93123175,-4.57998,-3.221809750000005,1,741,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,10]",log_d_mean,8
kenichi,10,-3.9386835067567567,0.6726581229160958,-5.285486,-3.926365,-2.607170500000002,1,723,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,10]",log_d_mean,9
kenichi,10,-3.3639464522522524,0.6705327255488748,-4.68015725,-3.36121,-2.047059750000001,1,699,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,10]",log_d_mean,10
kenichi,10,-4.643098015765766,0.7056182398583349,-6.010475,-4.636255,-3.272627750000001,1,816,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,10]",log_d_mean,11
kenichi,10,-4.125030216216216,0.6777380797219876,-5.441211,-4.122775000000001,-2.8035250000000023,1,909,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,10]",log_d_mean,12
kenichi,10,-3.8969976261261263,0.6695597418293058,-5.220782999999999,-3.88668,-2.5507685,1,868,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,10]",log_d_mean,13
kenichi,10,-4.540592515765765,0.6839398175616561,-5.8998495,-4.544915,-3.191136500000002,1,765,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,10]",log_d_mean,14
kenichi,10,-4.953745731981982,0.8486074711116159,-6.62985175,-4.964335,-3.3284892500000005,1,1155,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,10]",log_d_mean,15
kenichi,10,-5.391496581081081,0.7637563846385907,-6.94427325,-5.37573,-3.956324000000001,1,952,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,10]",log_d_mean,16
kenichi,10,-5.406294691126126,1.0597635427024095,-7.569895,-5.38847,-3.408375750000001,1,1743,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,10]",log_d_mean,17
kenichi,10,-5.4237482493243245,1.2658266633735435,-8.04430775,-5.4077649999999995,-3.0080690000000034,1,2443,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,10]",log_d_mean,18
kokamotsu,11,-0.012130007579346846,0.049744700200321124,-0.11525227499999999,-0.0118922,0.0915627824999989,1,3916,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[11],log_r_mean,NA
kokamotsu,11,1.3517697513513514,0.8496695378212902,0.42362907499999997,1.1340750000000002,3.5796527499999984,1.03,335,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[11],sigma_eps_r,NA
kokamotsu,11,-2.044735252190766,0.8132931207293027,-3.63819875,-2.0531750000000004,-0.4598052500000003,1,1622,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,11]",log_d_mean,1
kokamotsu,11,-2.863124426954955,1.6219889912033363,-6.43113875,-2.800425,0.1302747249999989,1,787,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,11]",log_d_mean,2
kokamotsu,11,-3.650035967457207,1.8103101804724686,-7.5966195,-3.4937050000000003,-0.562039950000003,1.01,802,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,11]",log_d_mean,3
kokamotsu,11,-4.4698164271171175,1.8874167530588721,-9.0271315,-4.253465,-1.3952002500000127,1.02,665,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,11]",log_d_mean,4
kokamotsu,11,-5.292699371171171,1.8056369258036913,-9.854667999999998,-5.007905,-2.610392750000001,1.03,577,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,11]",log_d_mean,5
kokamotsu,11,-4.834053306216216,1.7783360195833888,-9.06553075,-4.61331,-1.829476750000001,1.01,787,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,11]",log_d_mean,6
kokamotsu,11,-4.528845365478879,1.5569855976421292,-8.20134825,-4.41569,-1.7269720000000044,1.01,761,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,11]",log_d_mean,7
kokamotsu,11,-4.020341257207207,0.8399537237743427,-5.65114875,-4.0281,-2.368848250000001,1,1743,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,11]",log_d_mean,8
kokamotsu,11,-4.069467359121622,1.6050852498783366,-6.79665225,-4.134235,-1.0904790000000006,1.02,922,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,11]",log_d_mean,9
kokamotsu,11,-4.271900778828829,0.8677124018378188,-5.980371,-4.27325,-2.5482215,1,1815,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,11]",log_d_mean,10
kokamotsu,11,-4.973073100675676,1.5363538115562538,-8.099436,-4.9050650000000005,-2.0924115000000008,1.01,1146,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,11]",log_d_mean,11
kokamotsu,11,-5.565991518018018,1.0116602338783318,-7.58077875,-5.550105,-3.6624822500000005,1,1801,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,11]",log_d_mean,12
kokamotsu,11,-4.6518338260135135,1.39420122620157,-7.32595625,-4.6448599999999995,-1.8872767500000012,1.01,1509,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,11]",log_d_mean,13
kokamotsu,11,-3.8217067123873876,0.8732106454593829,-5.501534,-3.833345,-2.081986,1,1824,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,11]",log_d_mean,14
kokamotsu,11,-3.9291975717905405,1.5086675978013835,-6.94502875,-3.952075,-0.9357622000000002,1.01,2106,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,11]",log_d_mean,15
kokamotsu,11,-4.005246199490991,1.5649913611514652,-7.31330425,-4.00446,-1.0200835000000035,1.01,1469,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,11]",log_d_mean,16
kokamotsu,11,-4.053078404954955,0.8436032857096316,-5.68809725,-4.06527,-2.350607,1,1727,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,11]",log_d_mean,17
